user_id|status_id|created_at|screen_name|text|source|display_text_width|reply_to_status_id|reply_to_user_id|reply_to_screen_name|is_quote|is_retweet|favorite_count|retweet_count|quote_count|reply_count|hashtags|symbols|urls_url|urls_t.co|urls_expanded_url|media_url|media_t.co|media_expanded_url|media_type|ext_media_url|ext_media_t.co|ext_media_expanded_url|ext_media_type|mentions_user_id|mentions_screen_name|lang|quoted_status_id|quoted_text|quoted_created_at|quoted_source|quoted_favorite_count|quoted_retweet_count|quoted_user_id|quoted_screen_name|quoted_name|quoted_followers_count|quoted_friends_count|quoted_statuses_count|quoted_location|quoted_description|quoted_verified|retweet_status_id|retweet_text|retweet_created_at|retweet_source|retweet_favorite_count|retweet_retweet_count|retweet_user_id|retweet_screen_name|retweet_name|retweet_followers_count|retweet_friends_count|retweet_statuses_count|retweet_location|retweet_description|retweet_verified|place_url|place_name|place_full_name|place_type|country|country_code|geo_coords|coords_coords|bbox_coords|status_url|name|location|description|url|protected|followers_count|friends_count|listed_count|statuses_count|favourites_count|account_created_at|verified|profile_url|profile_expanded_url|account_lang|profile_banner_url|profile_background_url|profile_image_url|text2
1363923753881722883|1420111077866680323|2021-07-27 19:57:20|minyoonyoon6|@froggiegigi_ Mañana hay fiesta en tu jato? Yo llevo la cerveza https://t.co/rD4r6B3nQD|Twitter for Android|49|1.4200946733816996e+18|1.363923753881723e+18|minyoonyoon6|False|False|0|0||||||||http://pbs.twimg.com/media/E7U_f-1XEAk3PUU.jpg|https://t.co/rD4r6B3nQD|https://twitter.com/minyoonyoon6/status/1420111077866680323/photo/1|photo|http://pbs.twimg.com/media/E7U_f-1XEAk3PUU.jpg|https://t.co/rD4r6B3nQD|https://twitter.com/minyoonyoon6/status/1420111077866680323/photo/1||1334269659995103233|froggiegigi_|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/minyoonyoon6/status/1420111077866680323|🆂🅺🆁🆁🏖️🤠|Seoul, Republic of Korea|𝕌𝕟𝕥𝕚𝕝 𝕥𝕙𝕒𝕥 𝕥𝕚𝕞𝕖 𝕕𝕠𝕟'𝕥 𝕤𝕥𝕠𝕡 𝕒𝕟𝕕 𝕃𝔼𝕋 𝕀𝕋 𝔾𝕆 𝕒𝕘𝕒𝕚𝕟!|https://t.co/yvYr9RvHDu|False|48|113|0|8323|8630|2021-02-22 18:50:53|False|https://t.co/yvYr9RvHDu|http://www.skrr.com||https://pbs.twimg.com/profile_banners/1363923753881722883/1627191936||http://pbs.twimg.com/profile_images/1420038042321104899/SrBxwacP_normal.jpg|@froggiegigi_ Mañana hay fiesta en tu jato? Yo llevo la cerveza 
585902565|1420111037660082177|2021-07-27 19:57:10|JCCHristo|Esta mañana en la piscina chapoteé dos anchos sin ahogarme; hace un rato correteé once kilómetros sin arrastrar la lengua por los suelos; si ahora salgo con la bici a tomar una cerveza completaré el triatlón más grotesco de la historia olímpica.|Twitter Web App|245||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/JCCHristo/status/1420111037660082177|JC Cristóbal|Valladolid|Ahora me levanto. Déjame un minuto más||False|274|432|2|8009|518|2012-05-20 17:08:11|False||||https://pbs.twimg.com/profile_banners/585902565/1447109582|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1355642716399542274/Hl2nnpbj_normal.jpg|Esta mañana en la piscina chapoteé dos anchos sin ahogarme; hace un rato correteé once kilómetros sin arrastrar la lengua por los suelos; si ahora salgo con la bici a tomar una cerveza completaré el triatlón más grotesco de la historia olímpica.
790589238798680064|1420110941283307523|2021-07-27 19:56:47|Aldeana8816|Que los asados van a estar acompañados de mucha cerveza y falopa https://t.co/OeewfnvwJA|Twitter for Android|64||||True|False|4|0|||||twitter.com/adiazarce/stat…|https://t.co/OeewfnvwJA|https://twitter.com/adiazarce/status/1420043013015941123|||||||||||es|1.420043013015941e+18|Qué pensás del acta de la traición? https://t.co/L1Ek4hovBc|2021-07-27 15:26:52|Twitter for Android|106.0|35.0|1372006494.0|adiazarce|Alejandro Diaz Arce|7621.0|2927.0|113490.0|Paraguay|"Abogado, Outsourcing business
0981999947 
#NoMasZurdosEnElGobierno #NiUnGuaraniMas #LaTraicionNoSePerdona
#SinJusticiaNoHayPaz"|0.0|||||||||||||||||||||||||https://twitter.com/Aldeana8816/status/1420110941283307523|La Aldeana|Capiata, Paraguay|"Hoy empezamos de nuevo ❤
Lic. en Administración de Empresas 🎓
Técnica en TBR 👩‍🔧
Técnica en Lubricantes Industriales"||False|5346|1939|1|46255|112502|2016-10-24 16:22:17|False||||https://pbs.twimg.com/profile_banners/790589238798680064/1612235553||http://pbs.twimg.com/profile_images/1419389555115970565/IGUmUln9_normal.jpg|Que los asados van a estar acompañados de mucha cerveza y falopa 
986345740082597888|1420110888447750146|2021-07-27 19:56:34|glym52|Tengo una necesidad muy grande de sudar toda la comida y la cerveza de este fin de semana. Btw QUÉ buen fin de semana 😩😍🎉🙌|Twitter for iPhone|122||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/glym52/status/1420110888447750146|🌅 Melissa López Galindez|Panamá |...typing||False|320|292|0|3919|7392|2018-04-17 20:48:44|False||||https://pbs.twimg.com/profile_banners/986345740082597888/1615866015|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1371668453791313925/QObK_3Ue_normal.jpg|Tengo una necesidad muy grande de sudar toda la comida y la cerveza de este fin de semana. Btw QUÉ buen fin de semana 😩😍🎉🙌
278268074|1420110834727018496|2021-07-27 19:56:22|aincera|@MarioCS1985 Cerveza a poder ser posible, valga la redundancia de la primera parte de la frase.|Twitter Web App|82|1.4201107150929674e+18|62227909.0|MarioCS1985|False|False|1|0||||||||||||||||62227909|MarioCS1985|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/aincera/status/1420110834727018496|Andrea Incera Terán||Yo sólo venía a cotillear.||False|298|418|5|7278|2021|2011-04-06 23:22:43|False||||https://pbs.twimg.com/profile_banners/278268074/1445955250|http://abs.twimg.com/images/themes/theme9/bg.gif|http://pbs.twimg.com/profile_images/1336323238968717312/eysxCY64_normal.jpg|@MarioCS1985 Cerveza a poder ser posible, valga la redundancia de la primera parte de la frase.
1729805352|1420110830356598787|2021-07-27 19:56:20|galancio2|@bulldog_punk Los únicos tubos buenos son los de cerveza, deberías saberlo.|Twitter for Android|61|1.4199934514043986e+18|1.2626464308643758e+18|bulldog_punk|False|False|0|0||||||||||||||||1262646430864375809|bulldog_punk|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/galancio2/status/1420110830356598787|galancio|El Zaidin, Granada|«NO SOUP FOR YOU!»||False|137|517|0|4552|5038|2013-09-04 20:34:27|False||||https://pbs.twimg.com/profile_banners/1729805352/1620983785|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1298281392141459462/fP5SVUJb_normal.jpg|@bulldog_punk Los únicos tubos buenos son los de cerveza, deberías saberlo.
342539118|1420110816599236613|2021-07-27 19:56:17|FJR_TTT|@jesusdelacruzol @francarrillog Lo conocemos y sabemos que es el mejor portavoz que actualmente tiene Cs Andalucía. Sin duda cerveza con el y aunque sea catalán... Invito yo!! Jajajaj😜|Twitter for Android|152|1.4200468764186624e+18|230288933.0|jesusdelacruzol|False|False|7|1||||||||||||||||230288933, 1017418364228997120|jesusdelacruzol, francarrillog|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/FJR_TTT/status/1420110816599236613|Javier Jimenez🇪🇸🖤🇪🇸|Manlleu|Coordinador de Ciudadanos Vic - Osona, Sabadellense de nacimiento, Osonenc por el destino. Ex-autónomo. Catalán , español y europeo.||False|557|1246|2|2562|6340|2011-07-26 05:15:34|False||||https://pbs.twimg.com/profile_banners/342539118/1623861402|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1394006180859633669/rIz1VG6i_normal.jpg|@jesusdelacruzol @francarrillog Lo conocemos y sabemos que es el mejor portavoz que actualmente tiene Cs Andalucía. Sin duda cerveza con el y aunque sea catalán... Invito yo!! Jajajaj😜
1394085981280776195|1420110802019917837|2021-07-27 19:56:14|1nteGral_Rice|Hola nena, ¿Te puedo invitar a tomar una cerveza en el restaurante de San Juanito el crack?|Twitter for Android|91||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/1nteGral_Rice/status/1420110802019917837|Dyllon|Sin City|te bote remix||False|43|166|0|1877|525|2021-05-17 00:23:20|False||||https://pbs.twimg.com/profile_banners/1394085981280776195/1627189550||http://pbs.twimg.com/profile_images/1419161314413453312/4bzD1szf_normal.jpg|Hola nena, ¿Te puedo invitar a tomar una cerveza en el restaurante de San Juanito el crack?
1328412443333316608|1420110704758169603|2021-07-27 19:55:51|MrB96635089|@AmableSaurio @GonfiRey Sí, un monje culturista basado de abadía donde se hace cerveza.|Twitter for Android|63|1.4201077544386314e+18|1.346918588775596e+18|AmableSaurio|False|False|0|0||||||||||||||||1346918588775596034, 1638371431|AmableSaurio, GonfiRey|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/MrB96635089/status/1420110704758169603|Mr B.||Un buen tipo.||False|171|519|0|3559|20908|2020-11-16 19:02:04|False||||||http://pbs.twimg.com/profile_images/1328413365023240197/uROwIjDF_normal.jpg|@AmableSaurio @GonfiRey Sí, un monje culturista basado de abadía donde se hace cerveza.
416220421|1420110695459401728|2021-07-27 19:55:48|luismargol1|@LadySoderstrom @ja_monreal @CobraVerde5 @NoticiasNavarra En estos tiempos, un botellón es que te pillen bebiendo una cerveza en un banco con un amigo. Es lo que dice la prensa. Hombres con vagina, mujeres con pene y botellones con dos latas de cerveza.|Twitter Web App|195|1.420109472920445e+18|1.2630564387479757e+18|LadySoderstrom|False|False|1|0||||||||||||||||1263056438747975682, 143607786, 939299117347606528, 23061724|LadySoderstrom, ja_monreal, CobraVerde5, NoticiasNavarra|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/luismargol1/status/1420110695459401728|luis margol|Madrid, España|National & confused libertarian, enemy of the State. Peace thru strength & dharma. Running, yoga, classical music. Gay, never a victim. NOM bulshit intolerant.||False|780|617|17|28159|27163|2011-11-19 11:44:52|False||||https://pbs.twimg.com/profile_banners/416220421/1602362248|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1320475044938719232/ooqHmyH4_normal.jpg|@LadySoderstrom @ja_monreal @CobraVerde5 @NoticiasNavarra En estos tiempos, un botellón es que te pillen bebiendo una cerveza en un banco con un amigo. Es lo que dice la prensa. Hombres con vagina, mujeres con pene y botellones con dos latas de cerveza.
578329503|1420110588894720002|2021-07-27 19:55:23|DeeboOrtiz|Te iba a esperar, pero el mate se enfría, la cerveza se calienta, la vida vuela y los boliches van a volver a abrir, así que sin vueltas bb..|Twitter for Android|141||||False|False|4|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/DeeboOrtiz/status/1420110588894720002|Débo|Lincoln, Bs.As.|"🦋 Me gusta estar donde puedo ser yo 🦋       

Mentes positivas, vibras positivas, vida positiva ✨

○ Debiendo finales 🤦🏻‍♀️🎓"|https://t.co/rSZGqQ1GAG|False|1004|595|0|16917|7216|2012-05-12 17:35:53|False|https://t.co/rSZGqQ1GAG|http://instagram.com/debo.ortiz.16||https://pbs.twimg.com/profile_banners/578329503/1550632833|http://abs.twimg.com/images/themes/theme18/bg.gif|http://pbs.twimg.com/profile_images/1418224161172844546/zlyG0kLK_normal.jpg|Te iba a esperar, pero el mate se enfría, la cerveza se calienta, la vida vuela y los boliches van a volver a abrir, así que sin vueltas bb..
1310663252062466051|1420110533093732365|2021-07-27 19:55:10|Lautaroclement2|El finde me ahogo en cerveza lpm😪|Twitter for Android|33||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Lautaroclement2/status/1420110533093732365|Lautaroclementeokk|Paraná, Argentina|||False|28|41|0|1034|517|2020-09-28 19:31:00|False||||https://pbs.twimg.com/profile_banners/1310663252062466051/1622509935||http://pbs.twimg.com/profile_images/1416209430149009414/nWZ-dAdt_normal.jpg|El finde me ahogo en cerveza lpm😪
257186026|1420110523270635521|2021-07-27 19:55:07|pac0lo|@VictorEleDe Te ha llegado ya el contrato del pajarito azul. Te va a llegar antes que la cerveza de cierto CM, verdad @Cruzcampo ?|Twitter for Android|117|1.41973795696162e+18|9.564858392860794e+17|VictorEleDe|False|False|1|0||||||||||||||||956485839286079488, 366065003|VictorEleDe, Cruzcampo|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/pac0lo/status/1420110523270635521|Paco López|Sevilla|Sputnikliver||False|17|174|0|724|1141|2011-02-24 22:33:38|False|||||http://abs.twimg.com/images/themes/theme14/bg.gif|http://pbs.twimg.com/profile_images/1254159479/piccolo_normal.jpg|@VictorEleDe Te ha llegado ya el contrato del pajarito azul. Te va a llegar antes que la cerveza de cierto CM, verdad @Cruzcampo ?
287339826|1420110515456684035|2021-07-27 19:55:05|lucindalara|@rocioglzm Así mero!!! 🤣 🤣 🤣 Nomas que era cerveza|Twitter for Android|39|1.42010883550362e+18|106490809.0|rocioglzm|False|False|1|0||||||||||||||||106490809|rocioglzm|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/lucindalara/status/1420110515456684035|Lucy Lara||||False|59|236|1|911|790|2011-04-24 20:06:05|False||||https://pbs.twimg.com/profile_banners/287339826/1626373546|http://abs.twimg.com/images/themes/theme6/bg.gif|http://pbs.twimg.com/profile_images/1410626897134952461/sQnJ1myk_normal.jpg|@rocioglzm Así mero!!! 🤣 🤣 🤣 Nomas que era cerveza
389505182|1420110502793973761|2021-07-27 19:55:02|BaruchRr|"@Skipper2099 Pero eso sí
Con cerveza!!
😆"|Twitter for Android|27|1.4201102339181363e+18|1.3618952848972923e+18|Skipper2099|False|False|1|0||||||||||||||||1361895284897292291|Skipper2099|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/BaruchRr/status/1420110502793973761|😷 Baruch 😷|verso la birra|"pretender conocer a alguien x sus tuits, es como... como pretender q conoces el mar en una cuchara
ovunque, credevo lo sapessi già"||False|375|1053|0|28349|25514|2011-10-12 14:53:44|False||||https://pbs.twimg.com/profile_banners/389505182/1618839423|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1401907338878070785/1NzHsEx4_normal.jpg|"@Skipper2099 Pero eso sí
Con cerveza!!
😆"
1129410455947173888|1420110487564476427|2021-07-27 19:54:59|berenizzo|@PeroliAndres Toma una cerveza bro y relájate pareces jarrito de GDL 😎🤣😂|Twitter for Android|58|1.4201008093170975e+18|981381313.0|PeroliAndres|False|False|0|0||||||||||||||||981381313|PeroliAndres|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/berenizzo/status/1420110487564476427|rockstar666|CDMX|⚽🇲🇽🏆🥇🇫🇮🚂💙🇬🇧🏆🥇🦁💙🇮🇹👹♥️🖤💪🎸🎶🤘☠️💀😈👿⚡🎮🕹️♣️♥️♠️♦️🃏||False|25|699|1|4375|1939|2019-05-17 15:36:50|False||||https://pbs.twimg.com/profile_banners/1129410455947173888/1560547599||http://pbs.twimg.com/profile_images/1197958927356436480/Duiua8gW_normal.jpg|@PeroliAndres Toma una cerveza bro y relájate pareces jarrito de GDL 😎🤣😂
1196101923063189506|1420110444702978057|2021-07-27 19:54:49|VictoriaCamrgo9|Necesito una cerveza súper fría|Twitter for iPhone|31||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/VictoriaCamrgo9/status/1420110444702978057|victoriacamargo||||False|28|223|0|4570|3760|2019-11-17 16:25:06|False||||https://pbs.twimg.com/profile_banners/1196101923063189506/1600106480||http://pbs.twimg.com/profile_images/1356573588091006980/0tNmeBod_normal.jpg|Necesito una cerveza súper fría
1396646455616712708|1420110391091286022|2021-07-27 19:54:36|v8_falcon|@mmlagoscc Pero hubo muchos autogoles propios que sólo pusieron en evidencia el carácter y fanatismo de Jadue.... Ahí el Fachistan simplemente abría una cerveza y sacaba papitas fritas para observar|Twitter for Android|187|1.420108016796545e+18|71290695.0|mmlagoscc|False|False|1|0||||||||||||||||71290695|mmlagoscc|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/v8_falcon/status/1420110391091286022|FalconV8|Chilelandia|Contrario a cualquier dictadura y a los que predican con la que cuelga...||False|91|410|0|4053|6520|2021-05-24 01:57:41|False||||||http://pbs.twimg.com/profile_images/1396647409405603845/MeytJOaX_normal.jpg|@mmlagoscc Pero hubo muchos autogoles propios que sólo pusieron en evidencia el carácter y fanatismo de Jadue.... Ahí el Fachistan simplemente abría una cerveza y sacaba papitas fritas para observar
1360925168839888897|1420110250288553986|2021-07-27 19:54:02|Monk69713457|@Kanutecosmico @KanouteD1OS @Maykasanmar @lalola_sevilla @Javiabascalchef Tu conque llevemos cerveza strumbarger o como sea ya te conformas|Twitter for Android|65|1.4201099888197796e+18|2999704283.0|Kanutecosmico|False|False|3|0||||||||||||||||2999704283, 1207679877534617604, 222557025, 604471320, 374055421|Kanutecosmico, KanouteD1OS, Maykasanmar, lalola_sevilla, Javiabascalchef|es|||||||||||||||||||||||||||||||https://api.twitter.com/1.1/geo/id/ffb7261abbaa67ed.json|Dos Hermanas|Dos Hermanas, Spain|city|Spain|ES|||-6.0636797, -5.8836566, -5.8836566, -6.0636797, 37.1480999, 37.1480999, 37.3617662, 37.3617662|https://twitter.com/Monk69713457/status/1420110250288553986|Monk||amo a ve, de DoHe currando en Badajoz, me hicieron un fatality en tw pero he renacido, eso si, más topao que una derby variant||False|102|101|0|2931|6208|2021-02-14 12:13:48|False||||https://pbs.twimg.com/profile_banners/1360925168839888897/1624787458||http://pbs.twimg.com/profile_images/1409086503540645889/BlJjvtC0_normal.jpg|@Kanutecosmico @KanouteD1OS @Maykasanmar @lalola_sevilla @Javiabascalchef Tu conque llevemos cerveza strumbarger o como sea ya te conformas
1834061798|1420110148115341316|2021-07-27 19:53:38|adrypvasquez|@zonacero Ya quiero que lleguen por mi cuadra, negocios con fraudes q terminan pagando otros, todo lo conectan directamente a las guayas sobretodo los picos, quieren musica, cerveza y les duele pagar el recibo sin hacer fraude.|Twitter for Android|217|1.419773625746563e+18|122960146.0|zonacero|False|False|0|0||||||||||||||||122960146|zonacero|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/adrypvasquez/status/1420110148115341316|Patricia Vásquez 🌺🌻|Barranquilla Colombia.|Melomana, apasionada por la vida y agradecida con el creador.❤✌☺||False|238|204|0|1524|3972|2013-09-08 20:20:26|False||||https://pbs.twimg.com/profile_banners/1834061798/1559857657|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1363326479858343943/cswVJMCG_normal.jpg|@zonacero Ya quiero que lleguen por mi cuadra, negocios con fraudes q terminan pagando otros, todo lo conectan directamente a las guayas sobretodo los picos, quieren musica, cerveza y les duele pagar el recibo sin hacer fraude.
1401992773746712577|1420110053760282627|2021-07-27 19:53:15|angiegomezzzz|@stefano_gubiani Cuando pedís otra cerveza pero ya te está pegando las otras 4.|Twitter for Android|62|9.775645311647007e+17|4734949035.0|stefano_gubiani|False|False|1|0||||||||||||||||4734949035|stefano_gubiani|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/angiegomezzzz/status/1420110053760282627|Angie Gomez||"Mendoza 🍷
  






































                                                      holaStalker i'm re piola y pelenciera"|https://t.co/OMPBpkNZdD|False|86|75|0|266|505|2021-06-07 20:02:00|False|https://t.co/OMPBpkNZdD|http://instagram.com/angiegomez.z||https://pbs.twimg.com/profile_banners/1401992773746712577/1627414907||http://pbs.twimg.com/profile_images/1418068108909191173/ntMcJF0o_normal.jpg|@stefano_gubiani Cuando pedís otra cerveza pero ya te está pegando las otras 4.
14678563|1420110038732087296|2021-07-27 19:53:12|rebezuniga|@jenifercastillo En Washington te daban una cerveza gratis en el centro de vacunación https://t.co/JNthiAcFn6|Twitter for iPhone|92|1.4201065229699768e+18|62299933.0|jenifercastillo|False|False|0|0|||||google.com/amp/s/wtop.com…|https://t.co/JNthiAcFn6|https://www.google.com/amp/s/wtop.com/dc/2021/05/cheers-dc-offers-free-beer-after-covid-19-vaccine-shot-at-kennedy-center/amp/|||||||||62299933|jenifercastillo|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/rebezuniga/status/1420110038732087296|Rebeca Zuñiga|California, USA|Sushi + coke + disruptive technology lover. #visualthinking #sketchnotes #graphicrecording enthusiast|https://t.co/lSqB2DPNhr|False|4426|2095|227|16158|3235|2008-05-06 20:28:06|False|https://t.co/lSqB2DPNhr|http://www.rebezuniga.com||https://pbs.twimg.com/profile_banners/14678563/1441201261|http://abs.twimg.com/images/themes/theme15/bg.png|http://pbs.twimg.com/profile_images/613447893379252224/fWx3ClQy_normal.jpg|@jenifercastillo En Washington te daban una cerveza gratis en el centro de vacunación 
782755999|1420110015201939457|2021-07-27 19:53:06|rachasicde|@EveAvalos79 @elirec @struwayj1966 @GracielaArceD @Beatriz40573050 @MayVistaAlegre @Patijo03 @bolatanimbupy @Ro_Sanabria @noemimoranpy @alejandrino_py @gilfaburgstalle @amomielpy @el_sabanas @DulCesarPy @Hugobie Cerveza?|Twitter for Android|8|1.4201098167107663e+18|9.080410608694394e+17|EveAvalos79|False|False|2|1||||||||||||||||908041060869439488, 216364155, 3363356350, 3381040029, 1350043953270300672, 1262841609948971008, 906986338456666113, 1243702635993214976, 156809374, 3807405317, 777114429292937216, 239905551, 1338431969819062272, 1297560649443299331, 1245006428169003010, 161811831|EveAvalos79, elirec, struwayj1966, GracielaArceD, Beatriz40573050, MayVistaAlegre, Patijo03, bolatanimbupy, Ro_Sanabria, noemimoranpy, alejandrino_py, gilfaburgstalle, amomielpy, el_sabanas, DulCesarPy, Hugobie|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/rachasicde/status/1420110015201939457|RACHASI||||False|2352|2828|0|11961|28273|2012-08-26 16:29:17|False|||||http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1367556103698022400/kzvOd_pD_normal.jpg|@EveAvalos79 @elirec @struwayj1966 @GracielaArceD @Beatriz40573050 @MayVistaAlegre @Patijo03 @bolatanimbupy @Ro_Sanabria @noemimoranpy @alejandrino_py @gilfaburgstalle @amomielpy @el_sabanas @DulCesarPy @Hugobie Cerveza?
1576032361|1420109963364552710|2021-07-27 19:52:54|marianagalleton|"Nutricionista: si quieres bajar ""la panza"" no debes tomar cerveza.
Yo: Ay beibi, ahí si te voy a tener que poner un alto."|Twitter for Android|121||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/marianagalleton/status/1420109963364552710|Mariana GM||"🏳️‍🌈
De pueblo."||False|141|344|1|1461|2350|2013-07-07 20:43:38|False||||https://pbs.twimg.com/profile_banners/1576032361/1620140723|http://abs.twimg.com/images/themes/theme15/bg.png|http://pbs.twimg.com/profile_images/1398693575513317376/sTvNdawo_normal.jpg|"Nutricionista: si quieres bajar ""la panza"" no debes tomar cerveza.
Yo: Ay beibi, ahí si te voy a tener que poner un alto."
26971879|1420109952241254405|2021-07-27 19:52:51|guiamaximin|La #Taberna de doña Sancha (Covarrubias-BU) https://t.co/pzLdMAobDe #Burgos #Remitido #Cerveza #EspañaRural #Gastrobar #Medieval https://t.co/nK1QjHQU8N|Nextscript_guiamaximin|128||||False|False|0|0|||Taberna, Burgos, Remitido, Cerveza, EspañaRural, Gastrobar, Medieval||is.gd/VFNQMz|https://t.co/pzLdMAobDe|https://is.gd/VFNQMz|http://pbs.twimg.com/media/E7U-eZ_WQAECUAb.jpg|https://t.co/nK1QjHQU8N|https://twitter.com/guiamaximin/status/1420109952241254405/photo/1|photo|http://pbs.twimg.com/media/E7U-eZ_WQAECUAb.jpg|https://t.co/nK1QjHQU8N|https://twitter.com/guiamaximin/status/1420109952241254405/photo/1||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/guiamaximin/status/1420109952241254405|GuiaMaximin||Guía de restaurantes española con un toque personal donde tenemos en cuenta el entorno,la presentación y el servicio.También en Facebook: http://t.co/fKYfZw70GA|http://t.co/gFGgC4npfz|False|863|591|28|7037|299|2009-03-27 08:28:37|False|http://t.co/gFGgC4npfz|http://www.guiamaximin.com||https://pbs.twimg.com/profile_banners/26971879/1402201171|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/475492244913258496/wH4zpTHw_normal.png|La #Taberna de doña Sancha (Covarrubias-BU)  #Burgos #Remitido #Cerveza #EspañaRural #Gastrobar #Medieval 
1167218809419304961|1420109908943544324|2021-07-27 19:52:41|Anto_nimo_|Sin WiFi y sin cerveza Antonio pierde la cabeza. https://t.co/x9MsbPFy54|Twitter for Android|48||||False|False|0|0||||||||http://pbs.twimg.com/media/E7U-b5cXIAoi8KE.jpg|https://t.co/x9MsbPFy54|https://twitter.com/Anto_nimo_/status/1420109908943544324/photo/1|photo|http://pbs.twimg.com/media/E7U-b5cXIAoi8KE.jpg|https://t.co/x9MsbPFy54|https://twitter.com/Anto_nimo_/status/1420109908943544324/photo/1||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Anto_nimo_/status/1420109908943544324|_Antonio_™🍺|Sevilla, Andalucía|"Si tengo algo que decir lo digo 2 veces. 
Zurdo por decisión propia"||False|298|486|0|942|3585|2019-08-29 23:33:56|False||||https://pbs.twimg.com/profile_banners/1167218809419304961/1619902360||http://pbs.twimg.com/profile_images/1416703037448593410/DMtsyClg_normal.jpg|Sin WiFi y sin cerveza Antonio pierde la cabeza. 
596202162|1420109885954473991|2021-07-27 19:52:35|anferpr|@ivettesosaT2 @TelenoticiasPR Que chulería playa , sol , seguramente, musiquita, cerveza bien fría , naaa que rico protestar así…..!|Twitter for iPhone|102|1.4200593334387095e+18|876541562.0|ivettesosaT2|False|False|0|0||||||||||||||||876541562, 39774571|ivettesosaT2, TelenoticiasPR|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/anferpr/status/1420109885954473991|angel  calvo|Puerto Rico|||False|25|164|0|2209|70|2012-06-01 04:38:24|False|||||http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/483106472742514689/AHBSW6pM_normal.jpeg|@ivettesosaT2 @TelenoticiasPR Que chulería playa , sol , seguramente, musiquita, cerveza bien fría , naaa que rico protestar así…..!
261507424|1420109848784613377|2021-07-27 19:52:26|julyrrc|@Redux_95 No tomes cerveza, hace daño|Twitter for iPhone|27|1.4201057169464238e+18|1.336726791092904e+18|Redux_95|False|False|0|0||||||||||||||||1336726791092903941|Redux_95|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/julyrrc/status/1420109848784613377|𝗝𝘂𝗹𝘆|Yucatán, México|https://t.co/jUsbLmzHHS 💚💜 Psicóloga FESI ♎️||False|705|247|4|22490|17426|2011-03-06 03:06:07|False||||https://pbs.twimg.com/profile_banners/261507424/1616559901|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1420110104628715521/vsytWD73_normal.jpg|@Redux_95 No tomes cerveza, hace daño
